[-];[-];[-];[-];[-];[m];
0.92856026;1.1695749;0.99260294;0.88783586;0.98738796;0.0;0
1.0355949;1.1824495;1.0836643;1.0836643;0.9756267;0.0;0
1.0062921;1.1873286;1.0810447;1.05737;0.97489464;0.0;0
1.1509708;1.0583332;1.0583332;0.91451406;1.008319;0.0;0
0.84880596;1.0533147;1.0533147;1.0533147;0.97568244;0.0;0
0.8457052;1.0209861;1.0209861;0.9589981;1.0435333;0.0;0
0.92012787;1.0430213;0.92836475;0.8563456;0.95493674;0.0;0
0.97248596;1.0448471;1.0448471;1.0448471;0.9655855;0.0;0
0.9194169;0.8169633;0.8169633;0.8169633;0.99289566;0.0;0
1.1052748;0.8355485;0.8355485;0.8355485;0.97082764;0.0;0
0.89810634;1.0477667;1.0477667;0.8090047;1.0278622;0.0;0
0.83390987;0.9256866;0.8495133;0.8495133;1.0416542;0.0;0
0.9655199;0.9205702;0.9205702;0.9205702;1.0100186;0.0;0
1.1093518;0.87737626;0.87737626;0.8622102;1.0354019;0.0;0
1.1402248;1.120428;1.120428;1.120428;1.0300586;0.0;0
1.0933379;1.1857314;1.1024374;1.1024374;0.9658627;0.0;0
1.0231546;1.0511032;0.99292356;0.951407;0.9578149;0.0;0
1.0896767;1.1781679;0.9004489;0.9004489;1.0129033;0.0;0
1.0725558;1.1535536;1.010011;1.010011;1.0482523;0.0;0
0.8937467;0.8871708;0.8871708;0.8871708;1.0331907;0.0;0
1.0203036;0.8614104;0.8614104;0.8614104;1.0116299;0.0;0
1.1082437;0.88463473;0.88463473;0.88463473;0.9610943;0.0;0
0.9268483;0.83848375;0.83848375;0.83848375;1.0279713;0.0;0
1.0615892;1.0331516;0.999392;0.8519813;1.018297;0.0;0
0.99259216;0.91306;0.91306;0.91306;1.043388;0.0;0
1.0012635;1.1651667;1.0453033;1.0453033;1.0209407;0.0;0
0.836022;1.0453631;0.8915918;0.8234344;0.96035284;0.0;0
1.0664868;0.9438442;0.9438442;0.9438442;1.0109196;0.0;0
1.1462748;1.1938562;0.9862633;0.9862633;0.9903762;0.0;0
0.8565725;1.1812778;0.92416173;0.92416173;0.99213827;0.0;0
0.94644225;1.1114461;1.0945199;0.8188383;1.0132953;0.0;0
0.819467;1.1166735;0.9073148;0.80596554;1.039967;0.0;0
0.81185275;1.1909081;0.9970196;0.9970196;1.0259781;0.0;0
1.1958634;1.0401825;0.9764187;0.9764187;0.95223033;0.0;0
0.9973886;1.1520079;0.98674506;0.91154623;0.9646999;0.0;0
0.94220763;0.8259311;0.8259311;0.8259311;0.98631877;0.0;0
0.90995085;1.021625;1.021625;1.021625;1.018469;0.0;0
1.192005;1.0010065;0.8571999;0.8571999;1.0134195;0.0;0
0.9009003;0.8150895;0.8150895;0.8150895;1.0003687;0.0;0
1.0902834;0.8347808;0.8347808;0.8347808;0.9930133;0.0;0
0.9135032;0.80873555;0.80873555;0.80873555;1.0289564;0.0;0
0.8281958;0.917606;0.8178628;0.8178628;0.9595697;0.0;0
1.0733106;0.8214045;0.8214045;0.8214045;1.009504;0.0;0
0.8006523;0.96926385;0.96926385;0.96926385;1.0308493;0.0;0
1.0702994;1.1250986;0.85917634;0.80620104;0.9772406;0.0;0
0.90015066;1.0455319;1.0455319;0.98218286;0.97022516;0.0;0
1.0984417;1.069516;1.069516;0.81718045;1.017346;0.0;0
1.1079;0.8126027;0.8126027;0.8126027;0.9675631;0.0;0
1.0896429;1.1358105;0.84101003;0.80418825;0.9988222;0.0;0
0.80979335;0.85847616;0.85847616;0.85847616;1.0422827;0.0;0
1.0814947;0.9210603;0.90192914;0.90192914;0.95606875;0.0;0
1.1960583;1.0067176;1.0067176;1.0067176;1.040915;0.0;0
0.89705014;1.1719974;0.8944943;0.8944943;0.9690364;0.0;0
0.90969545;1.1992596;1.0402699;1.0402699;0.9982347;0.0;0
1.1254107;1.1130643;1.1130643;0.8204962;0.963223;0.0;0
0.86415875;1.0917257;1.0627637;0.91527987;1.0209869;0.0;0
1.0642334;1.0110729;0.81864667;0.81864667;1.0497774;0.0;0
1.1020106;1.0662509;1.0380757;1.0380757;0.9802099;0.0;0
0.8148643;0.85776967;0.85776967;0.85776967;1.0424694;0.0;0
1.0215049;0.9076784;0.8803592;0.8803592;1.0229964;0.0;0
1.0303509;1.1938572;1.1048472;0.89435816;1.0465423;0.0;0
0.9213772;1.191846;1.0507573;1.0192256;1.0171795;0.0;0
1.1505378;0.92918897;0.8038189;0.8038189;1.0182005;0.0;0
0.8650999;0.8964194;0.8964194;0.80853474;1.0443743;0.0;0
0.9456779;0.89180726;0.89180726;0.89180726;1.0227414;0.0;0
1.1394675;0.9939458;0.8929516;0.8929516;1.0347452;0.0;0
0.8762571;0.88950664;0.8344791;0.8344791;0.9784573;0.0;0
1.1285497;1.0593987;0.9497716;0.9371819;0.9668881;0.0;0
0.83162767;0.8299279;0.8299279;0.8299279;1.0140055;0.0;0
0.9956916;0.8414709;0.8414709;0.8414709;0.97526073;0.0;0
0.83013225;0.9107737;0.9107737;0.9107737;0.99298394;0.0;0
1.0711614;1.1109773;1.0583684;0.9134501;1.0355581;0.0;0
1.1162406;0.9293158;0.8532212;0.8532212;1.013108;0.0;0
1.1399434;0.9883267;0.9883267;0.91267496;1.0443877;0.0;0
1.1925049;1.0626488;1.0626488;1.0626488;0.98547137;0.0;0
1.0688063;1.1154159;1.0057075;0.92789245;0.9780622;0.0;0
1.1076248;0.92284364;0.92284364;0.92284364;0.9713714;0.0;0
1.0023034;1.0923878;0.9133917;0.9133917;1.0476369;0.0;0
1.1650947;0.914427;0.82338226;0.82338226;0.9929638;0.0;0
1.0575033;1.0577865;0.8115225;0.8115225;1.0420078;0.0;0
1.1534206;0.98035204;0.9282192;0.8510328;0.984491;0.0;0
0.89418083;1.1706511;0.9991672;0.9991672;0.9787727;0.0;0
0.99869514;1.1928374;0.83129245;0.83129245;1.0270835;0.0;0
1.0919275;1.1096493;1.0263194;1.0263194;1.0118064;0.0;0
0.8810887;1.1661857;1.1603482;1.080664;1.0024663;0.0;0
0.8845359;0.8546017;0.8546017;0.8546017;0.994022;0.0;0
1.1912171;1.0617856;1.0617856;0.9872902;0.9966434;0.0;0
0.9738442;0.8793472;0.8793472;0.8793472;1.0334449;0.0;0
0.8727262;0.9107874;0.9107874;0.8525206;0.9653113;0.0;0
0.93258554;1.0091293;0.9976826;0.84868336;0.9551042;0.0;0
0.95895046;1.096795;0.96071994;0.88977385;0.9505949;0.0;0
1.0492342;1.0885977;0.9226622;0.89471984;0.9995003;0.0;0
1.1692059;1.1477838;0.8398473;0.8398473;1.0318004;0.0;0
1.194636;1.0237099;1.0237099;0.8634434;1.017097;0.0;0
1.0606796;1.1705371;0.98900723;0.84206194;1.0490448;0.0;0
1.0799689;1.1551554;0.8475612;0.8475612;1.0109966;0.0;0
0.9287317;1.139623;0.9073079;0.88116443;1.0009092;0.0;0
1.1428634;0.89180803;0.89180803;0.89180803;1.0081623;0.0;0
0.88711935;1.0125792;0.90224165;0.87886137;1.0382173;0.0;0
0.84255224;1.0944946;0.9702877;0.8351201;0.9514639;0.0;0
1.1893024;1.190441;0.86452305;0.8546473;0.99665;0.0;0
1.1456555;0.8046589;0.8046589;0.8046589;0.991117;0.0;0
0.92145807;0.9308458;0.9308458;0.9308458;1.0453317;0.0;0
1.0700682;0.9369401;0.8266697;0.8266697;0.9687259;0.0;0
0.98680735;0.91541386;0.91401047;0.87067974;0.95255464;0.0;0
0.92925125;1.1269697;1.1269697;0.9220691;1.0131682;0.0;0
0.9147097;0.81802857;0.81802857;0.81802857;1.0125018;0.0;0
0.854411;0.9437739;0.9437739;0.83426726;0.98193383;0.0;0
1.0197272;1.0846739;1.0563159;0.97546816;1.003975;0.0;0
0.97863865;0.9626959;0.87845546;0.87845546;1.0096675;0.0;0
1.0048746;0.8576254;0.8576254;0.8029338;0.98530394;0.0;0
0.88614285;1.044341;0.9602827;0.9602827;0.9920512;0.0;0
1.1754442;1.009044;0.8922733;0.8922733;0.96417975;0.0;0
1.0554365;1.1927356;0.89359355;0.89359355;1.0271025;0.0;0
1.1598402;1.0994105;1.0431477;0.9889034;0.9889181;0.0;0
0.84370846;1.1944704;0.8433902;0.8433902;1.0145501;0.0;0
1.0491403;0.87454104;0.85165817;0.85165817;0.99266297;0.0;0
1.1397847;1.104638;1.0293208;1.0293208;0.96622556;0.0;0
0.93236834;1.0206553;0.97973526;0.97973526;1.020064;0.0;0
0.87805724;1.0850039;1.0447733;0.9120979;0.9917337;0.0;0
0.90600854;0.9870206;0.8107838;0.8107838;0.9685355;0.0;0
0.9091735;0.8849563;0.8849563;0.8849563;1.0433497;0.0;0
0.9788796;0.81829464;0.81829464;0.81829464;1.0393319;0.0;0
0.9303855;1.1353153;1.0096561;1.0096561;1.0227158;0.0;0
0.9085096;1.1259234;1.1259234;1.1259234;1.0076061;0.0;0
1.059405;0.86501586;0.86501586;0.86501586;1.0125189;0.0;0
0.82121295;1.0580723;0.83156973;0.83156973;0.9860207;0.0;0
0.9361455;1.0950935;0.9510177;0.876539;0.976295;0.0;0
1.0759008;1.02305;0.97854733;0.8099444;1.0092064;0.0;0
0.8703399;0.92689157;0.92689157;0.92689157;1.0240008;0.0;0
0.88837117;1.1523783;0.9338866;0.9338866;0.9995143;0.0;0
0.88026667;1.0569762;0.92604035;0.92604035;1.0395547;0.0;0
0.80037045;1.088087;1.088087;1.088087;0.98884064;0.0;0
0.9895071;1.0608459;0.9003864;0.8303285;0.98764724;0.0;0
0.8155835;1.0885155;1.0569786;1.0569786;0.9925521;0.0;0
0.90917593;0.85802686;0.85802686;0.85802686;1.0204198;0.0;0
1.1979214;1.1690378;1.1690378;1.1274363;0.9527456;0.0;0
1.1673585;0.91432434;0.87584996;0.87584996;0.98538095;0.0;0
0.8860303;1.1346205;1.0895753;0.93852437;1.0242919;0.0;0
0.924001;1.1573536;1.0200256;1.0200256;1.0054766;0.0;0
0.98548186;1.0604894;1.0604894;0.9166028;0.98098785;0.0;0
1.1377654;1.0393203;1.0393203;1.0393203;1.0156718;0.0;0
1.1210583;0.8436193;0.8436193;0.8436193;1.0401132;0.0;0
0.8504966;0.9744885;0.84138244;0.84138244;1.0005126;0.0;0
0.84977955;1.0446577;0.9876028;0.89435595;1.0239235;0.0;0
0.9666929;0.8327477;0.8327477;0.8327477;0.96984154;0.0;0
1.1480381;0.8445848;0.8445848;0.8445848;0.9972995;0.0;0
1.152834;1.1973925;1.1515877;0.95198286;0.9791293;0.0;0
0.84294635;0.93289363;0.93289363;0.93289363;1.0492789;0.0;0
1.0297189;0.939893;0.9251842;0.83755505;0.97187334;0.0;0
0.86227006;0.90061164;0.8780261;0.8780261;1.044741;0.0;0
1.0744517;1.0584079;0.92902553;0.92902553;0.9908721;0.0;0
1.1665733;0.98923033;0.98923033;0.98923033;0.9998349;0.0;0
0.9819077;1.1161724;0.992426;0.992426;1.0023892;0.0;0
0.8332331;1.004998;0.8175393;0.8175393;0.97418094;0.0;0
1.0317017;0.8061664;0.8061664;0.8061664;0.97389364;0.0;0
0.9634067;0.99307495;0.8178787;0.8178787;0.98760337;0.0;0
1.1243595;0.8220749;0.8220749;0.8220749;1.02452;0.0;0
0.9361378;1.1307145;0.98491377;0.98491377;1.0200771;0.0;0
1.1499588;0.8454632;0.8454632;0.8454632;1.0497606;0.0;0
0.90948015;0.88678163;0.85563636;0.85563636;0.95883775;0.0;0
0.86300707;0.9839861;0.9839861;0.9709575;1.0259297;0.0;0
0.92259216;0.87807363;0.87807363;0.87807363;0.9694934;0.0;0
0.81396633;1.015688;1.015688;0.9673908;1.0011021;0.0;0
0.9124984;0.9842794;0.9842794;0.9842794;0.96963817;0.0;0
1.0640471;1.181009;0.90300024;0.82359695;1.04361;0.0;0
0.8569132;0.83534944;0.83534944;0.83534944;1.0007193;0.0;0
0.84454596;1.0306928;0.8269181;0.8269181;0.9969508;0.0;0
0.8529541;1.0881598;1.0881598;0.9791115;0.98074013;0.0;0
0.83102065;0.8510508;0.8510508;0.80393964;0.99489534;0.0;0
1.1498542;1.0545849;1.0545849;1.0414586;0.96106976;0.0;0
1.177646;1.1456956;1.0393401;0.8580709;1.0184189;0.0;0
0.81862444;1.1150223;1.1150223;0.9871874;1.0070667;0.0;0
1.1040287;1.1740683;0.97387934;0.81298226;0.95995635;0.0;0
1.0948607;1.0882343;1.0882343;0.97712463;0.9602377;0.0;0
1.1987637;0.95759475;0.95759475;0.95759475;0.9792962;0.0;0
0.93914825;1.1681806;1.0155056;0.8541547;0.99731076;0.0;0
0.9142036;0.8901427;0.8901427;0.8901427;0.97226673;0.0;0
0.9812328;1.0334809;0.8952614;0.8952614;0.9631334;0.0;0
1.1426301;1.1062632;1.1062632;0.90441227;0.9596342;0.0;0
1.0914375;1.1489124;1.0865195;1.0573212;0.9805107;0.0;0
0.98864955;1.1666168;1.098616;1.098616;1.0129611;0.0;0
0.8978251;0.8339903;0.8339903;0.8339903;1.0178366;0.0;0
1.0908062;1.0904237;0.8360509;0.8360509;0.97828674;0.0;0
1.1418108;0.88164175;0.8291426;0.8283105;0.99405813;0.0;0
0.9599805;1.1116477;1.0588067;0.97691286;1.012846;0.0;0
1.0674342;1.0802759;0.86000097;0.86000097;0.9860045;0.0;0
0.9600848;0.87254095;0.87254095;0.87254095;1.0478609;0.0;0
0.9913974;1.1331321;1.1331321;1.1024287;1.0192729;0.0;0
1.0099641;0.9847155;0.8116707;0.8116707;1.0078422;0.0;0
1.1102903;1.0175425;1.0175425;0.8124657;0.9997905;0.0;0
1.1910024;1.1885616;0.9043088;0.9043088;0.9991947;0.0;0
0.9777465;1.0626502;0.93635994;0.93635994;0.9791728;0.0;0
0.936926;1.0354253;0.8961242;0.8142188;0.9577241;0.0;0
0.9494364;0.8067051;0.8067051;0.8067051;1.0337914;0.0;0
0.8535556;0.87968594;0.87968594;0.87968594;1.040541;0.0;0
0.9187755;0.81062615;0.81062615;0.81062615;1.0474509;0.0;0
0.834579;0.933325;0.90801525;0.8018567;0.9903974;0.0;0
0.9711577;0.9378033;0.9378033;0.9378033;1.0446407;0.0;0
0.8669429;1.012132;1.0087289;1.0087289;1.0202363;0.0;0
0.9385627;1.0759073;0.83505875;0.83505875;0.9922122;0.0;0
1.117431;0.8717381;0.8717381;0.8717381;1.0418527;0.0;0
0.89837104;1.0406618;1.0406618;1.0406618;1.0468528;0.0;0
1.0447578;1.1667905;0.96114606;0.96114606;1.0033932;0.0;0
1.1604725;0.8740032;0.8740032;0.8740032;1.0279645;0.0;0
1.0267717;1.0636352;1.0636352;0.84029424;1.0276599;0.0;0
0.87751704;0.81823564;0.81823564;0.81823564;1.0108835;0.0;0
0.9379065;1.012459;1.012459;1.012459;0.99227756;0.0;0
1.0361477;1.0966157;0.98921186;0.98921186;0.9634343;0.0;0
1.0026444;0.8136167;0.8136167;0.8136167;1.0497953;0.0;0
0.85944796;0.93346614;0.90986633;0.8596813;0.9571665;0.0;0
0.9787185;1.1511828;1.0848739;0.8728325;0.96348596;0.0;0
1.0172267;0.8901919;0.8636249;0.8636249;0.9874788;0.0;0
0.90693307;1.0891498;0.8972646;0.8972646;0.989855;0.0;0
1.0449783;1.0448953;0.9919684;0.9317792;0.9767154;0.0;0
0.828064;0.86547506;0.86547506;0.86547506;0.9578079;0.0;0
0.9346428;1.096683;0.89583135;0.8081868;1.0399414;0.0;0
1.1217108;1.0128324;0.8767554;0.8767554;1.0013258;0.0;0
0.90371394;0.8448103;0.8448103;0.8448103;1.0469842;0.0;0
1.0420707;1.1797485;1.0363436;0.81084013;1.0377966;0.0;0
0.9640119;0.9967848;0.95095706;0.8866292;0.99940133;0.0;0
0.92658406;1.0980324;1.0980324;0.873699;0.9888222;0.0;0
1.1664526;0.88708013;0.88708013;0.88708013;0.9755048;0.0;0
0.9373047;0.8548733;0.8443548;0.8443548;1.049305;0.0;0
0.89467037;1.0965227;1.0269142;0.9886798;1.0105058;0.0;0
1.1637205;1.0695297;0.92224514;0.92224514;1.0340718;0.0;0
1.0983777;0.90964305;0.90964305;0.90964305;1.048467;0.0;0
1.0727199;1.0985134;1.0871996;1.0556018;0.9723946;0.0;0
0.81981397;1.0019969;0.803403;0.803403;1.042484;0.0;0
0.85248196;0.9394389;0.9394389;0.9394389;1.0294478;0.0;0
1.055336;1.1147567;0.9166929;0.9166929;0.99546474;0.0;0
0.88377315;1.0467131;1.0136044;1.0136044;1.0448792;0.0;0
0.8902552;1.0029074;0.84393686;0.84393686;1.0089896;0.0;0
1.1116554;1.1092428;1.1092428;1.0284512;0.98936856;0.0;0
0.91437;1.0179313;1.0174674;1.0174674;0.96599054;0.0;0
0.8286349;1.1754137;0.8844254;0.8844254;1.0227896;0.0;0
0.81457275;1.1272223;1.1078739;1.0138483;1.0274031;0.0;0
0.9772712;0.94327503;0.81511295;0.81511295;0.97069114;0.0;0
1.0468514;0.9859677;0.9859677;0.9840244;0.98718417;0.0;0
1.147554;1.1829332;1.0007046;1.0007046;0.9555042;0.0;0
0.8443218;1.1580818;0.815858;0.815858;1.0057254;0.0;0
0.87866914;0.8764742;0.8764742;0.8764742;1.0100065;0.0;0
1.0119202;0.90972155;0.8308562;0.8308562;1.0348256;0.0;0
0.94564337;0.94576824;0.94576824;0.85533905;0.952615;0.0;0
0.993015;1.1519396;1.0823084;0.9268956;0.9619647;0.0;0
1.1696498;1.170967;0.83571917;0.83571917;0.95315677;0.0;0
1.0179566;1.1209362;0.8436829;0.8436829;1.0444449;0.0;0
0.96604824;0.9102834;0.9102834;0.9102834;1.0012888;0.0;0
1.195776;1.1548259;0.88033897;0.88033897;0.9746;0.0;0
0.8260863;0.81315243;0.81315243;0.81315243;0.9519102;0.0;0
1.1728454;0.9691214;0.9691214;0.9691214;0.959652;0.0;0
1.0006647;0.9510515;0.82428926;0.82428926;1.0220158;0.0;0
1.0015025;1.0140958;1.0140958;1.0140958;0.99802834;0.0;0
1.1687857;1.0242562;0.8092036;0.8092036;1.0234424;0.0;0
1.0029296;0.8901618;0.8901618;0.8901618;0.9765191;0.0;0
0.97536284;0.8818223;0.8818223;0.8818223;0.99395496;0.0;0
0.90899545;1.1214266;0.860016;0.860016;1.0123862;0.0;0
1.0635267;0.8304787;0.8304787;0.8304787;0.97123176;0.0;0
1.027858;0.9973144;0.9973144;0.9973144;0.9787523;0.0;0
0.8857382;0.87665856;0.87665856;0.87665856;0.96416074;0.0;0
1.0837651;0.9278269;0.82371205;0.82371205;1.0211796;0.0;0
1.0576347;0.91091776;0.91091776;0.91091776;1.0082291;0.0;0
0.95893353;1.0834088;0.8574246;0.8574246;0.99446726;0.0;0
0.8017604;0.9824082;0.82187504;0.82187504;1.0067337;0.0;0
0.97863245;0.91977674;0.81817037;0.81817037;0.96697885;0.0;0
0.80242324;1.1325408;1.1305339;1.1305339;1.0312886;0.0;0
0.8299994;0.83431804;0.83431804;0.83431804;1.0255468;0.0;0
0.97224396;1.1065443;0.8715932;0.8715932;0.9682003;0.0;0
0.83276796;0.89932513;0.89932513;0.89932513;1.0385712;0.0;0
0.91026616;1.1672077;1.0446445;0.959945;0.9893976;0.0;0
1.0621965;0.8022236;0.8022236;0.8022236;0.9963637;0.0;0
0.9234461;1.0226654;1.0226654;1.0226654;1.003126;0.0;0
1.1990595;1.048906;0.897237;0.897237;1.0292897;0.0;0
1.1665208;1.0309201;0.99770606;0.99770606;0.9664009;0.0;0
1.034124;1.1260061;0.933849;0.933849;0.9765018;0.0;0
1.1867789;0.8448656;0.8448656;0.8448656;1.0436417;0.0;0
1.1472069;0.9662224;0.9662224;0.9662224;1.04378;0.0;0
0.92755944;1.1454947;0.939403;0.939403;1.0308971;0.0;0
1.0998385;1.1554941;0.8575652;0.8575652;0.96684337;0.0;0
0.8547327;0.99933773;0.94229627;0.8606479;1.0094978;0.0;0
1.0738206;1.0231868;1.0231868;1.0231868;0.9945971;0.0;0
0.9964327;1.1055634;1.1055634;0.9194364;0.9580743;0.0;0
0.8067304;1.1118442;1.1118442;1.0814357;0.95755476;0.0;0
0.90969193;1.1552325;1.1552325;1.1552325;1.0356836;0.0;0
1.1821529;1.137543;1.1299131;1.0910631;0.95904994;0.0;0
0.9263326;0.96576935;0.96576935;0.9038116;0.977139;0.0;0
0.8725818;1.0599014;1.050717;0.9860991;0.96507245;0.0;0
0.8750126;0.9932941;0.89173937;0.89173937;1.0075104;0.0;0
0.99168533;0.8471846;0.8471846;0.8471846;1.0260022;0.0;0
1.1370597;1.1286724;0.87913364;0.859139;0.9765183;0.0;0
1.1032007;1.0407054;0.8341305;0.8341305;1.0282047;0.0;0
0.9747408;0.8232021;0.8232021;0.8232021;0.9674968;0.0;0
0.88349074;1.0707473;0.9451102;0.8110352;0.9856736;0.0;0
0.81842595;0.91324043;0.91324043;0.91324043;0.9742881;0.0;0
0.9850521;0.8277061;0.8277061;0.8277061;0.9954341;0.0;0
1.1259102;1.0426356;0.80125934;0.80125934;1.0481008;0.0;0
1.0918728;1.0928835;1.0928835;1.0928835;1.0236797;0.0;0
0.9634403;1.0069137;1.0069137;1.0069137;0.9705761;0.0;0
1.037881;0.8022593;0.8022593;0.8022593;1.0466434;0.0;0
0.9744986;1.0307531;0.900915;0.900915;1.018134;0.0;0
1.0316064;0.80264366;0.80264366;0.80264366;0.9954174;0.0;0
1.0070021;1.1705633;1.1626188;0.80743974;1.0416253;0.0;0
1.0723866;0.90692204;0.8920834;0.8920834;1.026283;0.0;0
1.0030836;1.1484027;1.1484027;0.910161;1.0229193;0.0;0
1.1762444;0.8048437;0.8048437;0.8048437;0.97009325;0.0;0
0.97121125;0.8388866;0.8388866;0.8388866;0.96279645;0.0;0
0.8063665;0.98056334;0.80418086;0.80418086;1.0365618;0.0;0
0.8945494;1.1034429;0.99330944;0.91353387;1.0180155;0.0;0
1.0002427;1.1770247;0.94768584;0.94768584;1.0317242;0.0;0
1.0162288;1.0084379;0.9338343;0.8122265;1.0265754;0.0;0
1.0209539;0.94218427;0.94218427;0.94218427;1.0403107;0.0;0
1.0858208;0.8178218;0.8178218;0.8178218;0.9875521;0.0;0
0.90985924;1.0334837;0.90231115;0.90231115;0.98501956;0.0;0
1.0659615;0.9520175;0.9520175;0.9520175;0.9736863;0.0;0
1.081613;1.1636534;0.8518275;0.8518275;0.9605429;0.0;0
0.9645123;0.9920237;0.9920237;0.88851404;0.99828964;0.0;0
0.96086764;1.1061788;0.9705545;0.9705545;0.99982214;0.0;0
0.87156993;1.1392843;0.87626517;0.87626517;0.96144605;0.0;0
0.96559495;0.83931106;0.83931106;0.83931106;1.0103525;0.0;0
1.1147265;0.9763385;0.86205953;0.8368119;0.9863367;0.0;0
1.1635892;1.1574869;1.1574869;0.83843464;0.9956241;0.0;0
1.0374453;0.9697821;0.92235744;0.8775961;1.0010024;0.0;0
0.9197481;1.0260617;0.85714036;0.85714036;0.9810539;0.0;0
1.0729159;1.1492416;1.1251603;0.85057294;1.0185056;0.0;0
1.0960585;0.89303744;0.8853037;0.8472994;1.000985;0.0;0
0.9328851;1.1578326;0.83766013;0.83766013;0.9941432;0.0;0
1.1306192;0.95881134;0.95881134;0.95881134;0.99095947;0.0;0
0.8294783;1.0372133;0.8029623;0.8029623;0.9523713;0.0;0
0.8043015;0.93121576;0.93121576;0.9151287;1.027123;0.0;0
0.8491883;1.0108476;1.0108476;0.82219493;1.046649;0.0;0
0.86240333;0.8197143;0.8197143;0.8197143;0.9630973;0.0;0
1.1515716;0.826104;0.826104;0.8216113;0.97894424;0.0;0
0.9699927;0.9658891;0.904966;0.904966;1.0346919;0.0;0
0.90997267;0.93398076;0.93398076;0.93398076;1.0208687;0.0;0
0.97163004;1.0463167;1.0286577;0.9630084;0.9812397;0.0;0
0.95793635;0.8151641;0.8151641;0.8151641;1.0149534;0.0;0
0.9205847;0.86706746;0.86706746;0.86706746;1.041724;0.0;0
0.8551598;0.88383675;0.88383675;0.88383675;0.97196734;0.0;0
1.0623661;0.9761967;0.82769746;0.82769746;1.0179636;0.0;0
0.85464174;0.8987339;0.8987339;0.8854829;1.0311975;0.0;0
1.1101698;0.85506505;0.85506505;0.85506505;0.9595305;0.0;0
0.8806752;1.0390295;1.0390295;0.83972603;1.0434508;0.0;0
1.0925485;1.0975488;0.99785274;0.9504916;1.045933;0.0;0
1.1222345;1.0741072;0.84188694;0.84188694;1.0233067;0.0;0
0.8501304;0.91047204;0.91047204;0.90075487;1.0015606;0.0;0
0.8346983;1.141778;1.141778;1.141778;1.0103959;0.0;0
1.1798291;1.0447289;1.0447289;1.0447289;1.0148436;0.0;0
0.9852187;1.0458667;1.0458667;0.83036405;0.96541315;0.0;0
1.0520942;0.8851394;0.8851394;0.88235706;0.9794885;0.0;0
0.8093042;0.89688516;0.89688516;0.89688516;0.96008784;0.0;0
0.91148406;0.9899001;0.8928488;0.81517655;0.9870462;0.0;0
1.0021591;0.8951284;0.8951284;0.83717096;1.0245104;0.0;0
1.1544874;1.0752311;0.90437615;0.90437615;1.0385512;0.0;0
0.9085758;0.9234218;0.9234218;0.8182119;0.98712766;0.0;0
1.1100765;0.8607665;0.8607665;0.8607665;1.0116107;0.0;0
1.0648851;0.86064553;0.86064553;0.86064553;1.0094837;0.0;0
0.8461083;0.8508911;0.8508911;0.80818367;0.997254;0.0;0
0.91735005;0.97590005;0.9300545;0.9300545;1.0194209;0.0;0
0.8951456;0.801216;0.801216;0.801216;0.965081;0.0;0
0.977011;1.0169489;0.8940736;0.8940736;0.9574848;0.0;0
1.0541337;0.9193212;0.9086752;0.8807136;0.98480344;0.0;0
0.9733679;1.0209916;0.89064664;0.89064664;1.0469314;0.0;0
0.89781463;1.1741701;1.0713423;1.0713423;1.0453118;0.0;0
1.0783515;1.147619;1.0958645;1.0095447;1.0133075;0.0;0
1.0337884;1.0305719;0.9828557;0.9569591;1.0078708;0.0;0
1.0077256;0.9672281;0.9672281;0.9672281;1.0133214;0.0;0
1.0217679;1.0793451;1.0793451;0.8998046;0.99293756;0.0;0
0.88876027;1.1692557;0.8348201;0.8348201;0.97883874;0.0;0
1.0721724;0.99581885;0.9841803;0.9841803;0.95055544;0.0;0
0.9550002;0.8397231;0.8397231;0.8397231;0.9519206;0.0;0
0.9453871;1.1064353;0.8881057;0.8881057;1.0472165;0.0;0
0.8598937;0.80419165;0.80419165;0.80419165;1.024458;0.0;0
1.0387349;1.1058553;1.1058553;1.1014848;1.0190153;0.0;0
1.0410658;0.8339666;0.8339666;0.8339666;1.0344436;0.0;0
0.9361203;0.84264666;0.84264666;0.84264666;1.0106933;0.0;0
1.14394;1.1126827;1.1126827;1.0802239;1.0167639;0.0;0
1.1381831;1.0758086;0.86847025;0.86847025;1.0290112;0.0;0
0.84362173;1.0247612;1.0247612;0.8377155;0.9625163;0.0;0
1.0780153;1.128234;1.1211206;1.1211206;0.9687635;0.0;0
0.9575339;1.1405474;0.8905918;0.8905918;1.0055965;0.0;0
1.199886;0.9830049;0.81734395;0.81734395;0.9596885;0.0;0
0.89000946;1.1985195;0.8713423;0.844426;1.0159423;0.0;0
0.9122097;0.94303197;0.94303197;0.94303197;1.03322;0.0;0
0.9768425;0.8686031;0.8686031;0.8686031;1.0337591;0.0;0
0.9074861;1.1383905;1.1383905;0.92145824;0.9823314;0.0;0
1.0767974;0.9662281;0.92678124;0.8147056;0.9702688;0.0;0
0.9923633;1.1497998;1.0486976;1.0486976;1.045872;0.0;0
0.88835156;0.8244665;0.81071734;0.81071734;1.0412388;0.0;0
1.0025496;0.84442085;0.84442085;0.84442085;0.98135096;0.0;0
1.1555151;0.81610906;0.81610906;0.81610906;1.0394158;0.0;0
1.1169583;1.0408044;1.0408044;0.9647409;1.038101;0.0;0
0.99953157;1.1327456;0.91352636;0.91352636;0.9838033;0.0;0
