[-];[-];[-];[-];[-];[m];
71.11917;94.65602;5.262274;5.262274;1.0989351;0.0;0
65.64831;72.77825;6.4620924;6.4620924;0.9149399;0.0;0
45.13538;12.695343;10.484156;10.484156;0.8201979;0.0;0
63.2483;93.77132;83.574234;5.6676745;1.2234378;0.0;0
15.957712;58.24119;54.372276;27.765985;1.1877382;0.0;0
67.3361;33.342903;33.342903;13.6935005;0.81211287;0.0;0
27.068363;39.719975;39.719975;36.928787;0.93138933;0.0;0
27.290869;72.5432;62.874847;62.874847;0.8340423;0.0;0
16.226372;37.633503;18.45655;18.45655;1.2295557;0.0;0
33.24439;57.878693;54.062695;31.823462;0.92798877;0.0;0
33.131794;71.05284;38.536404;38.536404;0.79905874;0.0;0
45.42336;19.545546;19.545546;19.545546;1.113422;0.0;0
19.050047;94.424706;93.392784;50.302643;1.1058588;0.0;0
19.308823;35.623714;19.857876;19.857876;0.87051725;0.0;0
54.17844;41.943283;41.943283;30.136671;0.9107309;0.0;0
12.896452;69.854454;63.821198;25.954185;0.95750946;0.0;0
68.892815;60.88242;56.25788;56.25788;0.88385;0.0;0
94.39527;44.017582;12.441728;12.441728;0.89444387;0.0;0
42.685295;64.97771;64.97771;56.212044;1.1507952;0.0;0
90.11152;90.283806;79.91054;0.7893311;1.1259253;0.0;0
9.840676;80.03036;34.529152;18.192259;1.0963145;0.0;0
4.305333;82.42766;51.460026;35.66863;1.0933868;0.0;0
72.13967;25.848257;11.641631;11.641631;1.0109409;0.0;0
76.104546;41.94614;41.94614;17.532421;0.92546064;0.0;0
84.307396;55.386375;10.96269;10.96269;1.1102725;0.0;0
5.6912;4.42864;4.42864;4.42864;0.80818385;0.0;0
77.69294;76.98152;29.854862;29.854862;0.82053524;0.0;0
37.660107;32.353107;32.353107;31.847593;0.8131326;0.0;0
30.34073;28.266783;28.266783;28.266783;1.116359;0.0;0
17.310661;25.936607;0.7113736;0.7113736;1.0457704;0.0;0
99.601616;28.345093;18.364319;18.364319;0.9750802;0.0;0
6.3757224;33.8081;33.8081;8.328672;0.98811567;0.0;0
82.70253;60.48641;40.389412;40.389412;1.1637796;0.0;0
63.95305;58.360695;2.631091;2.631091;0.8108399;0.0;0
73.5107;25.578619;25.578619;25.578619;0.94162214;0.0;0
71.17459;20.650364;15.131779;15.131779;1.1300831;0.0;0
85.844864;82.63756;51.05156;51.05156;1.0789196;0.0;0
18.38737;9.281406;9.281406;9.281406;0.96757334;0.0;0
0.092453435;51.287155;51.287155;51.287155;0.8621706;0.0;0
59.856865;52.060883;52.060883;14.248991;1.2232206;0.0;0
35.392326;57.41794;39.72807;5.1997404;0.9539597;0.0;0
12.387495;88.566154;65.84838;34.08312;1.1889175;0.0;0
18.622013;62.395153;62.395153;49.512035;1.1389152;0.0;0
33.181614;97.36364;81.482765;30.269064;1.180765;0.0;0
7.0326347;87.1366;41.495625;41.495625;0.758461;0.0;0
5.7007513;21.481878;21.481878;21.481878;0.98869574;0.0;0
91.60346;24.12592;24.12592;24.12592;0.87971693;0.0;0
31.217154;34.483967;3.4469364;3.4469364;0.8870107;0.0;0
98.22324;39.157528;2.290929;2.290929;0.8849202;0.0;0
96.43706;55.30398;20.587477;20.587477;0.94465685;0.0;0
14.265702;23.258938;23.258938;23.258938;0.9553523;0.0;0
71.49528;22.242294;15.329786;15.329786;1.0670202;0.0;0
60.08448;38.145184;28.535076;28.364616;0.90018225;0.0;0
69.0678;67.20559;62.91058;1.5370872;0.8863886;0.0;0
9.628139;68.81568;18.432438;18.432438;0.9303041;0.0;0
18.864122;97.611916;30.318604;30.318604;1.0932572;0.0;0
7.6731;20.24952;20.24952;20.24952;0.7500856;0.0;0
60.417377;39.29199;22.818647;22.818647;1.123464;0.0;0
98.65924;96.4681;96.4681;73.57875;0.9194844;0.0;0
67.20174;69.003975;16.352968;16.352968;1.0381199;0.0;0
71.07905;59.23193;59.23193;59.23193;1.1307611;0.0;0
98.45866;53.969208;47.01528;47.01528;1.0054176;0.0;0
67.804375;7.5602827;7.5602827;7.5602827;1.0735756;0.0;0
4.0277553;89.33845;11.85743;3.1058428;1.2099704;0.0;0
86.70189;62.554268;50.034603;3.8777726;0.7649331;0.0;0
36.474182;57.171024;35.358482;35.358482;0.9247644;0.0;0
0.4463185;53.95464;23.467884;23.467884;1.2134271;0.0;0
50.728344;39.197502;39.197502;39.197502;1.1687149;0.0;0
93.70213;25.473923;25.473923;25.473923;1.058414;0.0;0
25.740496;75.534645;75.534645;30.168146;0.8646515;0.0;0
49.156403;50.961655;16.408333;16.408333;0.9152665;0.0;0
17.38595;3.4036138;3.4036138;3.4036138;1.1789782;0.0;0
5.7786903;39.91546;39.91546;39.91546;1.0991358;0.0;0
8.063689;92.86108;26.994865;13.989183;0.8928251;0.0;0
72.70382;37.395718;18.501936;18.501936;0.8161228;0.0;0
86.408806;41.32917;9.4775915;9.4775915;1.1403852;0.0;0
14.338451;62.39987;7.6363044;7.6363044;1.0381123;0.0;0
28.838974;80.169464;75.319305;75.319305;1.2317191;0.0;0
19.510996;66.84943;28.223494;28.223494;0.9532456;0.0;0
2.6953092;85.00697;85.00697;10.055305;0.92451346;0.0;0
55.347603;11.405919;11.405919;11.405919;0.89537805;0.0;0
69.99522;92.46001;35.451122;35.451122;0.9909401;0.0;0
64.79127;90.39315;37.497112;29.646845;0.9113648;0.0;0
38.811474;51.919666;50.02028;40.834965;0.7865953;0.0;0
55.505474;62.477978;62.477978;4.0817156;0.9060645;0.0;0
9.41899;21.289177;21.289177;6.6106668;0.85944295;0.0;0
15.438828;44.800262;1.0055336;1.0055336;1.1576926;0.0;0
93.180145;20.278309;20.278309;10.267153;0.86779624;0.0;0
76.15316;2.2074482;2.2074482;2.2074482;0.9794358;0.0;0
92.27468;98.0905;0.029778805;0.029778805;1.0863692;0.0;0
91.66886;25.92206;25.92206;25.92206;0.82461345;0.0;0
64.942764;59.3149;25.954967;10.083695;1.0156412;0.0;0
92.824585;30.032036;30.032036;1.3362055;1.1735935;0.0;0
41.676243;37.068455;37.068455;35.53531;1.0420403;0.0;0
0.37158832;39.782177;39.181526;39.181526;0.99119323;0.0;0
6.2664857;33.511322;33.511322;33.511322;1.1694394;0.0;0
10.957638;63.743603;53.650997;6.1679397;1.223626;0.0;0
9.544392;96.09402;90.37563;3.1004972;1.1604927;0.0;0
35.176723;42.86918;42.86918;15.888474;0.95420474;0.0;0
70.130066;97.33294;35.118496;35.118496;1.0558466;0.0;0
79.06697;66.78304;49.36143;20.496227;1.0133208;0.0;0
59.025425;60.71755;38.991955;23.08873;0.9016543;0.0;0
14.652153;23.718014;23.718014;23.718014;0.96766007;0.0;0
74.79268;6.301441;6.301441;6.301441;1.1646334;0.0;0
35.486645;85.194954;85.194954;67.03222;0.90023994;0.0;0
1.3092049;57.402367;57.402367;16.409739;1.1947786;0.0;0
28.066055;41.447243;41.447243;38.12111;1.2457147;0.0;0
33.06675;81.198616;51.68497;23.62538;0.9033837;0.0;0
27.43181;31.064932;31.064932;31.064932;0.811369;0.0;0
81.188896;78.36389;66.77087;66.77087;1.2285872;0.0;0
75.99504;32.803104;32.803104;14.221951;0.8355326;0.0;0
69.55825;92.08891;21.422567;21.422567;1.1357319;0.0;0
13.909118;26.804008;26.804008;26.804008;0.76955676;0.0;0
80.78531;13.764036;13.764036;13.764036;0.86778253;0.0;0
67.720825;69.81269;63.70666;5.1732445;0.88007766;0.0;0
19.49182;16.293097;16.293097;16.293097;0.8986175;0.0;0
64.81291;94.93681;17.976196;1.487947;1.2096518;0.0;0
48.35633;65.55895;65.55895;65.55895;0.8376548;0.0;0
43.940613;23.093758;23.093758;7.9543023;0.83681947;0.0;0
11.221195;20.889805;20.889805;20.889805;1.0958375;0.0;0
51.835243;92.38827;67.26756;67.26756;1.2261585;0.0;0
10.002182;60.78971;60.78971;60.78971;0.9446422;0.0;0
16.433697;89.374664;74.89539;64.03256;1.1365644;0.0;0
13.263306;11.031418;11.031418;11.031418;0.76551795;0.0;0
95.411285;92.53996;11.048019;11.048019;1.1620319;0.0;0
28.49362;52.00973;52.00973;52.00973;1.1116985;0.0;0
35.526882;66.845505;23.606134;23.606134;1.1983079;0.0;0
32.21484;37.29382;11.469341;2.8262887;1.0687271;0.0;0
89.826065;5.923441;5.923441;5.923441;1.2206683;0.0;0
56.30096;95.79766;31.286884;4.5555105;0.9449287;0.0;0
91.9168;99.459885;99.17879;46.89205;1.1162658;0.0;0
29.99949;36.46104;15.73446;15.73446;1.1127821;0.0;0
11.492319;94.38735;29.86067;17.880367;0.8843039;0.0;0
55.62628;16.780952;16.780952;16.780952;1.2102897;0.0;0
34.560246;15.476898;15.476898;15.476898;1.1395884;0.0;0
80.192665;7.3204527;7.3204527;7.3204527;1.1831759;0.0;0
87.94355;39.13303;39.13303;39.13303;0.9312955;0.0;0
47.262627;5.239702;5.239702;5.239702;1.1706274;0.0;0
97.13619;39.47177;39.47177;26.210602;0.9074882;0.0;0
55.30577;13.847659;1.310686;1.310686;1.2322005;0.0;0
27.09933;73.05547;40.667896;40.667896;0.76197356;0.0;0
48.90266;83.33793;24.741047;20.543665;1.0595938;0.0;0
3.7406561;68.78467;68.78467;68.78467;0.80611974;0.0;0
80.40208;20.057411;1.6154525;1.6154525;1.1093665;0.0;0
10.152491;76.68715;46.49552;46.49552;0.9318442;0.0;0
30.881762;24.957525;24.957525;24.957525;1.1853203;0.0;0
56.536003;75.95126;4.6800203;4.6800203;1.1863513;0.0;0
4.3070827;56.744083;56.744083;56.744083;0.93404496;0.0;0
7.9408965;36.677586;36.12613;36.12613;1.1549909;0.0;0
69.61468;8.358403;8.358403;8.358403;1.0905684;0.0;0
7.1869917;82.75268;22.554195;22.554195;0.9632835;0.0;0
47.713516;93.9659;33.897205;33.897205;0.9216182;0.0;0
33.876175;66.595116;19.845526;19.845526;0.8551525;0.0;0
22.81566;96.45451;51.06277;51.06277;0.78160423;0.0;0
18.886002;93.411804;63.296844;37.709755;1.0086796;0.0;0
76.3435;19.468893;19.468893;19.468893;1.0200202;0.0;0
95.1547;73.123924;42.708946;16.375475;0.9720093;0.0;0
14.026572;34.93699;34.93699;34.93699;1.2252986;0.0;0
95.96853;48.756863;30.108662;7.7017055;0.75684506;0.0;0
59.4803;15.704973;15.704973;15.704973;1.1751524;0.0;0
64.169624;97.478195;89.29323;14.38232;1.1504108;0.0;0
70.99554;72.61648;22.159222;22.159222;1.1293762;0.0;0
70.41485;26.698162;26.698162;23.785685;1.0124576;0.0;0
81.98291;37.153454;37.153454;29.072906;0.8451777;0.0;0
48.35203;42.254066;42.254066;32.2521;1.1814396;0.0;0
53.340527;74.7559;74.7559;71.83648;1.1222973;0.0;0
32.38946;92.57047;31.011503;17.683159;1.1664106;0.0;0
10.534707;32.1508;32.1508;26.393015;0.8678938;0.0;0
66.46737;47.255283;31.110464;10.129597;1.0271875;0.0;0
3.3706608;59.324825;0.38190532;0.38190532;0.9579796;0.0;0
27.57075;39.340466;39.340466;39.340466;1.0698357;0.0;0
9.432044;50.42309;24.013607;24.013607;1.1263038;0.0;0
19.080809;10.579706;10.579706;10.579706;0.8368577;0.0;0
63.876705;16.775763;16.775763;16.775763;0.83701915;0.0;0
62.85138;40.116116;40.116116;40.116116;0.77180344;0.0;0
42.111282;91.49475;91.49475;82.39886;0.82859254;0.0;0
9.026296;34.94231;34.94231;2.691677;0.8700866;0.0;0
43.34306;24.986782;24.986782;24.986782;0.7862593;0.0;0
35.28096;74.288795;74.288795;48.525993;0.9278455;0.0;0
72.04871;94.91353;52.38622;35.119205;1.0875832;0.0;0
57.90687;45.91777;45.91777;45.91777;1.1465366;0.0;0
49.16166;0.8704095;0.8704095;0.8704095;0.9229081;0.0;0
48.70334;68.818054;1.1131518;1.1131518;0.79191244;0.0;0
96.63003;41.51193;25.686367;25.686367;1.1296861;0.0;0
75.63186;67.36782;43.502735;26.799643;0.94559187;0.0;0
49.702988;27.778875;22.812979;22.812979;0.8757138;0.0;0
47.927467;0.2507903;0.2507903;0.2507903;0.9853455;0.0;0
2.6576452;34.456177;34.456177;19.569052;1.2349322;0.0;0
94.2515;70.482185;65.582825;65.582825;0.93631995;0.0;0
31.924206;39.317398;39.317398;12.923823;1.2297266;0.0;0
25.601349;21.925222;21.925222;20.568497;0.8765846;0.0;0
99.940895;46.406048;46.406048;46.406048;0.8027724;0.0;0
71.87178;75.23733;62.021294;62.021294;0.8285894;0.0;0
4.7459035;11.952114;11.952114;11.952114;1.1368909;0.0;0
6.197929;69.17828;69.17828;60.896137;1.0188066;0.0;0
2.5599015;66.73773;17.494291;17.494291;1.0409611;0.0;0
59.965893;37.080082;15.151224;15.151224;1.2338542;0.0;0
7.1657343;97.03391;31.763758;24.628965;1.0024186;0.0;0
93.3395;89.47158;57.36482;27.708973;0.8085104;0.0;0
93.691284;31.622986;31.622986;31.622986;1.1092576;0.0;0
54.609947;3.1187985;1.3391348;1.3391348;0.8539257;0.0;0
61.66773;30.837399;30.837399;20.767412;1.040769;0.0;0
29.196522;20.480146;17.510204;4.266526;1.1771894;0.0;0
6.4066143;54.729717;29.65552;29.65552;0.98854053;0.0;0
73.74867;91.87525;32.21545;2.190422;0.9071426;0.0;0
10.187581;87.03505;33.251274;33.251274;1.0377733;0.0;0
8.564909;30.589857;30.589857;30.589857;0.81347567;0.0;0
31.129198;42.865467;4.104027;0.6680714;0.903782;0.0;0
1.2564414;3.6638546;3.6638546;3.6638546;1.0020714;0.0;0
43.40922;54.42091;2.2417;2.2417;0.87707555;0.0;0
70.77101;6.346164;6.346164;6.346164;0.76962906;0.0;0
80.13688;93.86123;93.86123;43.50812;1.0425705;0.0;0
60.43469;86.69472;65.95812;35.42465;0.9506237;0.0;0
84.68895;21.42662;21.42662;21.42662;0.9453051;0.0;0
40.656155;69.93987;69.93987;40.606026;1.2484064;0.0;0
84.87872;56.80636;25.50285;25.50285;0.805892;0.0;0
50.652267;80.13776;6.6555657;6.6555657;0.8270878;0.0;0
22.311382;47.570454;47.570454;33.271214;1.1881309;0.0;0
94.41512;19.18528;19.18528;8.228254;0.81513083;0.0;0
27.504337;63.98794;45.11365;45.11365;1.2088114;0.0;0
2.6298864;8.03723;8.03723;8.03723;1.0859804;0.0;0
24.274977;58.46295;31.889994;31.889994;1.0140815;0.0;0
36.67509;21.278353;21.278353;21.278353;0.8892003;0.0;0
35.141457;68.496796;38.021385;38.021385;0.92973673;0.0;0
52.471504;82.80604;11.314803;11.314803;1.1629773;0.0;0
88.31386;10.961378;10.961378;10.961378;0.77875227;0.0;0
29.2409;40.032852;40.032852;40.032852;1.1342742;0.0;0
52.081852;73.35482;4.1404734;4.1404734;1.1639104;0.0;0
34.020493;16.37867;11.587484;11.587484;1.1029835;0.0;0
82.179085;56.6567;9.660481;9.660481;0.7772523;0.0;0
15.768576;67.18718;6.1837373;6.1837373;1.1213275;0.0;0
10.359992;35.485813;5.915087;5.915087;1.1115819;0.0;0
50.304497;83.199905;15.719662;15.719662;0.7565469;0.0;0
67.19204;51.070713;51.070713;26.934269;1.1961417;0.0;0
79.554565;62.703213;62.703213;62.703213;0.8160979;0.0;0
58.96659;14.095871;14.095871;14.095871;1.2303911;0.0;0
77.38724;2.3257859;2.3257859;2.3257859;0.7853853;0.0;0
39.27708;5.0843496;5.0843496;5.0843496;0.8690247;0.0;0
3.2964385;90.392975;73.85074;40.636543;1.0951211;0.0;0
11.61877;88.26541;88.26541;77.59798;0.8186207;0.0;0
3.881873;80.76107;73.23698;56.754837;0.84248376;0.0;0
32.901077;19.969213;19.969213;19.969213;0.75558585;0.0;0
49.55418;52.55061;52.55061;31.884058;1.1632401;0.0;0
35.638184;79.61375;55.639923;0.41609612;0.76880866;0.0;0
56.064342;67.47017;21.31075;2.031807;1.0662866;0.0;0
48.06611;11.560965;8.463403;8.463403;1.0411537;0.0;0
67.7975;89.55517;41.910164;11.677894;1.0056201;0.0;0
66.69955;16.076632;9.17765;9.17765;0.93757886;0.0;0
31.813234;17.18785;16.93871;16.93871;0.8997813;0.0;0
34.627983;90.10185;2.3937628;2.3937628;1.2284738;0.0;0
58.518932;48.466846;30.027628;4.486763;1.1426791;0.0;0
59.64728;37.295452;37.295452;37.295452;1.2113663;0.0;0
31.476845;55.370136;37.899338;14.590402;1.116949;0.0;0
33.038486;98.13992;24.096851;24.096851;1.1645044;0.0;0
69.40756;11.971849;11.971849;11.971849;1.2320877;0.0;0
64.744606;75.69732;30.140839;30.140839;0.97682226;0.0;0
13.51373;33.439243;33.439243;3.4284594;1.2034482;0.0;0
44.10978;11.713757;11.713757;11.713757;0.77153707;0.0;0
89.27168;42.199116;2.7440174;2.7440174;0.80393606;0.0;0
3.6402047;54.8798;51.137203;22.467543;0.99518716;0.0;0
85.517845;20.604105;3.6296067;3.6296067;0.97698665;0.0;0
16.326183;40.532894;40.532894;40.532894;0.96910655;0.0;0
50.72979;63.571247;63.571247;2.1185198;1.0185958;0.0;0
42.4394;57.649036;57.649036;54.06121;1.0191864;0.0;0
1.0228324;72.318825;20.579155;20.579155;1.1852823;0.0;0
91.54054;83.64209;74.26709;45.604557;0.9229564;0.0;0
45.497974;40.91994;40.91994;40.91994;0.90812045;0.0;0
95.427284;42.302498;42.302498;42.302498;1.1009476;0.0;0
28.681522;49.674248;25.967272;13.904617;1.0742384;0.0;0
86.628914;56.639675;45.088978;8.004017;1.1649235;0.0;0
92.23973;10.841185;10.841185;10.841185;0.90463907;0.0;0
55.68767;31.270409;2.4407027;2.4407027;0.75319713;0.0;0
20.275751;17.19746;17.19746;17.19746;1.2220318;0.0;0
68.52789;38.59142;38.59142;27.171593;0.77211267;0.0;0
54.902317;97.33567;24.819206;24.819206;1.0900065;0.0;0
94.45352;58.277267;58.277267;30.740099;0.910916;0.0;0
43.93281;42.94386;42.94386;42.94386;0.96176654;0.0;0
26.858679;56.59803;56.59803;56.59803;1.1690164;0.0;0
13.837317;66.910965;66.910965;9.852517;0.95978975;0.0;0
69.86637;43.500996;43.500996;23.262966;0.82218575;0.0;0
97.411224;44.776505;44.776505;21.526999;1.1272175;0.0;0
2.8440936;70.1431;10.601431;10.601431;0.7601057;0.0;0
74.047134;6.0956497;6.0956497;6.0956497;0.8873665;0.0;0
92.69376;54.012657;54.012657;54.012657;1.0190368;0.0;0
7.487406;54.73731;13.828337;13.828337;0.96888185;0.0;0
11.025903;75.67766;39.128704;39.128704;1.0601141;0.0;0
69.19879;98.26465;60.995003;60.995003;0.9406738;0.0;0
64.79986;79.57752;21.197716;21.197716;0.94529235;0.0;0
6.892053;50.383823;22.536251;22.536251;0.9243286;0.0;0
83.44393;16.953623;16.953623;16.953623;1.1936352;0.0;0
52.34715;58.830215;36.0959;10.195955;0.7586483;0.0;0
90.720665;83.43155;67.660805;5.3189483;1.219821;0.0;0
87.80031;93.24208;7.5168686;7.5168686;0.9291108;0.0;0
81.252655;82.53278;48.880978;48.880978;0.93244135;0.0;0
51.59473;18.90497;17.43425;17.43425;1.1129464;0.0;0
25.178547;71.26046;60.676434;45.416218;0.94413835;0.0;0
50.60249;88.01669;11.630167;10.196621;1.0583224;0.0;0
10.09013;68.10489;19.77121;19.77121;1.2018154;0.0;0
65.88802;68.57835;68.57835;68.57835;1.173099;0.0;0
13.406383;50.02123;23.524347;23.524347;1.0076834;0.0;0
51.122185;63.701252;63.701252;63.701252;1.1083261;0.0;0
5.447654;29.445127;27.31354;1.6439757;0.94621736;0.0;0
29.958254;8.8901205;8.8901205;1.576826;1.1380221;0.0;0
23.215725;82.77322;29.922487;29.922487;0.8350917;0.0;0
62.006954;94.315;88.09439;26.648142;0.7728159;0.0;0
78.6808;85.68366;39.722595;39.722595;1.0203663;0.0;0
5.7397223;33.398018;24.383615;24.383615;0.85766935;0.0;0
85.02987;9.36208;9.36208;9.36208;1.114363;0.0;0
86.07816;28.021038;28.021038;28.021038;0.80066174;0.0;0
34.233486;84.28511;79.02185;3.0019946;0.75424755;0.0;0
65.90382;65.58489;65.58489;65.58489;1.0878516;0.0;0
40.267277;96.669754;52.662178;38.45623;1.0003997;0.0;0
15.4275465;34.274673;34.274673;34.274673;1.2260077;0.0;0
52.870956;55.1517;34.31011;9.7726555;0.8737428;0.0;0
8.645103;79.00592;79.00592;79.00592;0.81162804;0.0;0
87.848434;23.406855;23.406855;23.406855;0.7615531;0.0;0
92.42973;96.409355;17.807905;17.807905;0.9721237;0.0;0
82.1631;59.243843;59.243843;50.963356;0.8004084;0.0;0
56.257187;0.7996774;0.7996774;0.7996774;1.1378217;0.0;0
55.764282;2.525076;2.525076;2.525076;0.7859929;0.0;0
98.46089;88.22278;34.82512;34.82512;1.2103775;0.0;0
24.79769;64.5317;64.5317;58.92322;1.020427;0.0;0
7.6040773;76.30962;76.30962;76.30962;1.098186;0.0;0
56.19847;78.40376;49.858227;49.858227;0.81545854;0.0;0
32.885273;42.051773;33.08799;19.591476;0.79475266;0.0;0
32.240654;79.86314;30.146387;30.146387;0.9268419;0.0;0
0.71846455;93.75387;32.666607;21.603903;1.0102173;0.0;0
59.62798;17.22539;11.812114;11.812114;1.037751;0.0;0
26.41073;76.416;76.416;76.416;0.9148942;0.0;0
18.793976;30.786123;10.504937;10.504937;0.88633114;0.0;0
4.0527887;32.156086;32.156086;10.018335;1.2407053;0.0;0
36.442513;41.281357;41.281357;41.281357;0.88633096;0.0;0
87.898094;86.373314;40.41655;40.41655;0.81896245;0.0;0
33.673714;2.2153862;2.2153862;2.2153862;0.9297298;0.0;0
67.91063;43.39828;43.39828;43.39828;0.90193564;0.0;0
75.65713;68.007965;12.66311;6.859549;0.9608676;0.0;0
32.8168;11.050442;11.050442;11.050442;1.0618569;0.0;0
82.165855;79.22744;6.217059;6.217059;1.051574;0.0;0
69.19105;94.19084;41.358807;13.721571;1.0991449;0.0;0
55.92863;9.102572;9.102572;9.102572;0.82834256;0.0;0
0.10923648;15.303285;15.303285;15.303285;0.77297217;0.0;0
3.5187256;97.40998;53.465298;53.465298;1.1454049;0.0;0
99.08668;19.793585;19.793585;19.793585;0.8585763;0.0;0
78.23057;7.903178;7.903178;7.903178;0.9078325;0.0;0
93.75715;95.219734;13.464526;13.464526;0.9778398;0.0;0
90.2313;89.26334;79.61167;30.701761;1.1081532;0.0;0
2.0540938;65.57599;58.383152;58.383152;0.83179224;0.0;0
79.18681;55.14758;48.19839;48.19839;1.2012011;0.0;0
45.120064;91.92408;5.476133;5.476133;0.9107637;0.0;0
78.957924;65.55545;49.982437;38.583523;1.2413313;0.0;0
0.6815113;65.84308;56.36131;30.129341;0.8927063;0.0;0
28.827047;84.37012;26.574095;26.574095;1.1128265;0.0;0
75.134865;65.32803;65.32803;65.32803;0.9383346;0.0;0
79.304146;50.37265;7.685747;7.685747;1.1682938;0.0;0
61.97526;38.978252;20.876822;20.876822;0.9812033;0.0;0
30.132607;50.31836;50.31836;8.7494335;1.1852659;0.0;0
31.043156;52.25264;14.73075;14.73075;1.1269693;0.0;0
96.67673;36.08958;24.562426;24.562426;1.0430143;0.0;0
43.926826;44.81736;44.81736;44.197834;0.874995;0.0;0
44.718082;80.18917;72.88688;72.88688;0.87993383;0.0;0
55.23775;41.657173;5.1584105;5.1584105;1.2457111;0.0;0
40.95614;2.565721;2.565721;2.565721;1.212694;0.0;0
55.27163;28.309101;28.309101;28.309101;0.8192092;0.0;0
43.23922;23.18187;23.18187;23.18187;0.85203224;0.0;0
82.673225;79.36027;45.383587;45.383587;0.8034072;0.0;0
90.90601;44.934814;44.934814;44.934814;0.8506689;0.0;0
93.21171;28.038252;28.038252;28.038252;0.8951188;0.0;0
56.43398;81.07238;81.07238;11.430163;1.1688135;0.0;0
44.220436;1.9314883;1.9314883;1.9314883;0.79759115;0.0;0
70.526955;17.433342;16.318846;16.318846;1.1910603;0.0;0
83.83398;82.69721;26.41576;26.41576;1.235965;0.0;0
56.302593;55.069668;14.824963;14.824963;0.89087003;0.0;0
70.0011;77.36724;39.430622;39.430622;0.9781169;0.0;0
74.97544;83.81922;83.81922;34.94303;1.0146642;0.0;0
67.64262;94.19693;34.71252;34.71252;0.85284466;0.0;0
74.61589;6.3518257;6.3518257;6.3518257;1.1157882;0.0;0
20.872446;79.92548;52.268063;52.268063;1.0399994;0.0;0
49.842472;70.879524;70.879524;15.1350355;0.8060887;0.0;0
58.830975;20.71049;18.82624;18.82624;1.1979911;0.0;0
0.2577683;93.170906;77.78972;77.78972;0.90109634;0.0;0
85.597694;40.426147;40.426147;1.165562;0.8281236;0.0;0
61.00635;88.76218;40.13982;40.13982;1.2409272;0.0;0
12.922341;60.51532;60.51532;32.84692;0.8014545;0.0;0
81.63754;52.679527;43.243023;43.243023;0.77984834;0.0;0
71.70853;15.960798;15.960798;9.180912;0.8687765;0.0;0
75.832375;91.43362;42.61762;42.61762;0.90963244;0.0;0
39.210327;55.670624;9.538061;9.538061;0.96690136;0.0;0
85.42171;0.6191796;0.6191796;0.6191796;1.0925851;0.0;0
41.40862;1.8382713;1.8382713;1.8382713;0.9328567;0.0;0
57.05521;77.76549;30.74692;30.74692;1.0296668;0.0;0
0.07422395;16.202017;16.202017;16.202017;0.7529057;0.0;0
64.49086;59.877857;23.222532;11.778079;0.94244987;0.0;0
71.8204;68.11139;12.75477;12.75477;1.2224844;0.0;0
