[-];[-];[-];[-];[-];[m];
6.6384773;5.758335;1.8258874;1.8258874;1.1322712;0.0;0
5.3270006;7.512891;7.2974124;1.6011249;0.8626168;0.0;0
3.4093068;2.2477205;2.2477205;1.2866925;0.9065774;0.0;0
1.5748805;2.7098494;2.7098494;2.7098494;1.135621;0.0;0
5.882227;2.742947;2.742947;1.1331819;1.1061656;0.0;0
0.5449199;5.7660966;5.7660966;1.6274639;0.9298413;0.0;0
8.262575;3.7250886;3.7250886;3.7250886;0.9837072;0.0;0
4.267026;6.694338;6.687122;6.548287;1.0261757;0.0;0
4.2060666;6.1413727;0.56110734;0.56110734;1.193979;0.0;0
3.3389914;6.605407;4.6586976;4.6586976;1.080753;0.0;0
9.696604;2.5979445;0.43507653;0.43507653;1.0462494;0.0;0
1.8316778;7.6969767;1.0144634;1.0144634;1.1554691;0.0;0
1.5979475;6.673952;5.455946;2.7392347;0.9021636;0.0;0
1.7387619;1.3934312;0.57004243;0.57004243;0.9719871;0.0;0
6.619422;2.0817113;2.0817113;2.0817113;1.093327;0.0;0
9.919764;3.079555;3.079555;3.079555;0.9519385;0.0;0
2.431204;9.366811;7.02967;5.0939016;0.98953986;0.0;0
9.065612;3.3308637;1.5631723;1.5631723;0.8301919;0.0;0
2.858304;0.2968029;0.2968029;0.1531915;1.0550112;0.0;0
6.5142093;1.5020947;1.5020947;1.5020947;1.0701174;0.0;0
0.5009396;0.41850105;0.41850105;0.41850105;1.1780928;0.0;0
5.006974;4.0881085;4.0881085;1.8997519;0.79270536;0.0;0
6.5802426;7.991819;5.4449925;4.8394203;1.1997898;0.0;0
5.409566;4.5593143;4.5593143;4.5593143;0.7929645;0.0;0
2.4545703;8.406042;7.470781;7.470781;1.1226491;0.0;0
8.30212;0.5705403;0.5705403;0.5705403;1.0445082;0.0;0
9.704351;4.7502565;3.131044;2.4335496;0.9530317;0.0;0
4.6460414;7.892046;7.892046;4.375783;1.2117386;0.0;0
6.395601;6.77975;3.6035771;3.6035771;0.97828454;0.0;0
7.9250913;8.542973;2.7960236;2.7960236;0.7623737;0.0;0
2.4907417;2.8109639;2.8109639;2.8109639;1.0102943;0.0;0
8.658059;5.058423;3.6493;2.835186;1.0162292;0.0;0
2.8739889;6.801098;3.237613;0.8062606;1.1221873;0.0;0
7.780725;1.7680506;1.7680506;1.7680506;0.92912436;0.0;0
1.2097824;8.176486;5.6554117;5.2283344;0.786968;0.0;0
2.9550283;3.1835535;3.1835535;3.1835535;0.9247335;0.0;0
5.3828373;1.0237423;0.9311602;0.9311602;1.0513057;0.0;0
5.2967286;7.680443;6.178404;2.6468682;1.0223764;0.0;0
8.519269;7.079678;1.0506406;1.0506406;1.1734965;0.0;0
9.961659;8.84843;4.642616;4.642616;0.8851012;0.0;0
1.1613873;8.93154;3.8890767;1.5737702;1.0346316;0.0;0
2.7867424;2.8574052;2.8574052;2.8574052;1.2377944;0.0;0
3.6402223;6.4494915;6.4494915;6.44711;0.9068317;0.0;0
4.8412924;9.991318;2.457127;1.162968;0.96805006;0.0;0
4.9897065;2.5136847;2.0177767;0.33284393;1.2471122;0.0;0
8.576331;4.781479;4.2531533;0.6084351;0.82220393;0.0;0
7.728537;9.110647;2.4956744;0.99464715;1.0367943;0.0;0
0.28663063;1.1204884;1.1204884;1.1204884;0.9351745;0.0;0
4.6047153;9.289674;5.225207;5.225207;0.77307117;0.0;0
6.218931;4.93274;4.93274;1.4197041;1.1303914;0.0;0
4.6579165;8.941104;8.941104;2.9148903;0.8494159;0.0;0
1.393388;6.251577;3.843268;3.843268;1.1960279;0.0;0
4.0349936;6.747212;6.747212;5.106167;0.95892435;0.0;0
4.175391;7.7525587;7.7525587;4.3286138;0.82231265;0.0;0
1.9583876;0.7646473;0.7646473;0.7646473;0.87300736;0.0;0
7.5874405;6.3149066;6.3149066;1.1010921;1.1664361;0.0;0
3.2818668;9.246979;4.8669224;2.273937;0.9369397;0.0;0
5.930974;9.565625;7.1206927;7.1206927;0.87813354;0.0;0
5.205729;9.686382;7.055855;6.469906;0.8744731;0.0;0
8.786528;6.4937453;6.4937453;2.934224;1.041595;0.0;0
1.3079479;6.3695397;6.3695397;6.3695397;0.8784122;0.0;0
1.2312038;5.569404;5.569404;4.035203;1.2176665;0.0;0
3.0731647;6.114778;3.277028;1.4945532;0.7746838;0.0;0
4.369028;6.1599674;6.1599674;6.1599674;0.8279275;0.0;0
3.0555682;0.51984185;0.51984185;0.51984185;0.96447843;0.0;0
7.655552;0.97982574;0.97982574;0.97982574;0.85413814;0.0;0
2.528132;6.232224;6.232224;0.32286713;1.139311;0.0;0
0.93926996;3.2107427;1.3254539;1.3254539;1.2082713;0.0;0
4.196618;3.0841124;3.0841124;3.0841124;1.0500927;0.0;0
7.756455;2.0150623;2.0150623;1.6397024;1.1770097;0.0;0
8.520563;8.030593;8.030593;8.030593;1.1502932;0.0;0
7.360114;9.6468525;7.585325;7.585325;0.82931346;0.0;0
5.6230783;6.314804;4.8748584;3.8473234;0.7890743;0.0;0
7.269498;9.459657;2.5861104;2.5861104;1.0645164;0.0;0
6.8457565;8.850453;5.297772;5.297772;1.241262;0.0;0
2.4202297;2.257477;2.257477;2.257477;1.1659539;0.0;0
5.552513;1.6199064;1.6199064;1.6199064;1.0581499;0.0;0
7.7290325;2.194709;2.194709;2.194709;0.80547166;0.0;0
3.2394946;1.052473;1.052473;1.052473;1.1398562;0.0;0
6.574334;5.870504;5.034951;1.3865365;1.0914847;0.0;0
4.8666563;2.8982353;2.8982353;2.8982353;1.2169403;0.0;0
5.0812726;9.137876;6.171259;6.171259;1.1047035;0.0;0
0.9915449;6.172737;2.3668962;0.6800023;0.8017643;0.0;0
6.69555;3.6601446;3.6601446;3.6601446;1.0545979;0.0;0
8.670301;9.847942;4.7100167;4.7100167;0.951881;0.0;0
1.5001698;9.536626;3.1730022;3.1730022;0.9606912;0.0;0
3.724446;7.808291;7.389365;0.5662473;1.0664767;0.0;0
0.5818078;7.9376683;2.7560408;0.24764684;1.1998345;0.0;0
0.39335567;9.774974;4.976235;4.976235;1.1298904;0.0;0
9.897619;6.0445166;4.4663625;4.4663625;0.7611516;0.0;0
4.985368;8.812197;4.7219405;2.8607695;0.8234995;0.0;0
3.6196382;0.74179447;0.74179447;0.74179447;0.93159395;0.0;0
2.821283;5.585219;5.585219;5.585219;1.0923449;0.0;0
9.802125;5.0749116;1.5156984;1.5156984;1.0670973;0.0;0
2.597283;0.47346625;0.47346625;0.47346625;1.0018436;0.0;0
7.284513;0.96082467;0.96082467;0.96082467;0.9650665;0.0;0
2.9092052;0.31620535;0.31620535;0.31620535;1.144782;0.0;0
0.7978461;3.0107486;0.5421042;0.5421042;0.79784846;0.0;0
6.8644385;0.62976116;0.62976116;0.62976116;1.0475196;0.0;0
0.116145395;4.289281;4.289281;4.289281;1.1542466;0.0;0
6.7899103;8.14619;1.5646149;0.25347516;0.8862032;0.0;0
2.5787284;6.176915;6.176915;4.6090264;0.85112566;0.0;0
7.486432;6.77052;6.77052;0.52521664;1.0867299;0.0;0
7.7205267;0.4119162;0.4119162;0.4119162;0.8378154;0.0;0
7.2686615;8.411311;1.114998;0.20365907;0.9941111;0.0;0
0.34238607;1.5472847;1.5472847;1.5472847;1.2114135;0.0;0
7.0669928;3.0962436;2.6227458;2.6227458;0.78034365;0.0;0
9.902442;5.2162595;5.2162595;5.2162595;1.204575;0.0;0
2.501991;9.306935;2.4387336;2.4387336;0.8451819;0.0;0
2.814962;9.981677;6.0466776;6.0466776;0.99117357;0.0;0
8.153913;7.848341;7.848341;0.60728115;0.8161148;0.0;0
1.6879283;7.320211;6.6034007;2.9531765;1.1049343;0.0;0
6.6397786;5.324055;0.5615049;0.5615049;1.2488868;0.0;0
7.574761;6.6897106;5.9923744;5.9923744;0.90104955;0.0;0
0.46789056;1.5297993;1.5297993;1.5297993;1.2123471;0.0;0
5.582245;2.7650416;2.0888903;2.0888903;1.1149822;0.0;0
5.8011847;9.847964;7.644967;2.4353638;1.2327116;0.0;0
3.1040847;9.798189;6.3062444;5.5258327;1.0858977;0.0;0
8.775812;3.2974267;0.19451705;0.19451705;1.0910028;0.0;0
1.7112222;2.4863808;2.4863808;0.31123424;1.2218719;0.0;0
3.7055275;2.3722289;2.3722289;2.3722289;1.1137073;0.0;0
8.50182;4.9001575;2.4005518;2.4005518;1.1737261;0.0;0
1.9873633;2.3152893;0.95335764;0.95335764;0.8922863;0.0;0
8.231604;6.520117;3.8068466;3.4952517;0.83444077;0.0;0
0.88278484;0.8407161;0.8407161;0.8407161;1.0700277;0.0;0
4.943368;1.1264045;1.1264045;1.1264045;0.87630373;0.0;0
0.8457736;2.8416493;2.8416493;2.8416493;0.9649197;0.0;0
6.8112454;7.796688;6.4946194;2.907891;1.1777904;0.0;0
7.9269547;3.3005664;1.4172248;1.4172248;1.0655401;0.0;0
8.513599;4.761086;4.761086;2.888705;1.2219387;0.0;0
9.814496;6.6005583;6.6005583;6.6005583;0.9273567;0.0;0
6.7529554;7.906545;5.1912594;3.2653375;0.890311;0.0;0
7.713713;3.1403794;3.1403794;3.1403794;0.85685694;0.0;0
5.107007;7.336597;2.9064448;2.9064448;1.2381843;0.0;0
9.136095;2.9320674;0.6787108;0.6787108;0.96481895;0.0;0
6.473208;6.4802155;0.3851815;0.3851815;1.2100393;0.0;0
8.847159;4.5637136;3.2734258;1.3630619;0.9224549;0.0;0
2.430975;9.273616;5.029388;5.029388;0.8938635;0.0;0
5.017704;9.822724;0.87448746;0.87448746;1.1354173;0.0;0
7.325207;7.7638187;5.701406;5.701406;1.0590316;0.0;0
2.1069453;9.163097;9.018619;7.0464354;1.0123315;0.0;0
2.1922638;1.451392;1.451392;1.451392;0.9701102;0.0;0
9.782623;6.579193;6.579193;4.735433;0.9832171;0.0;0
4.4026427;2.0638425;2.0638425;2.0638425;1.1672245;0.0;0
1.899973;2.841988;2.841988;1.3998847;0.82655656;0.0;0
3.3814924;5.27595;4.9926434;1.3049132;0.77552086;0.0;0
4.034024;7.445674;4.0778184;2.3219025;0.7529745;0.0;0
6.268544;7.242791;3.1358895;2.4443157;0.99750143;0.0;0
9.237845;8.707647;1.0862218;1.0862218;1.159002;0.0;0
9.867242;5.6368213;5.6368213;1.6702235;1.085485;0.0;0
6.551818;9.270792;4.777929;1.1410326;1.2452245;0.0;0
7.0292315;8.890097;1.2771387;1.2771387;1.0549827;0.0;0
3.2861087;8.50567;2.7558706;2.1088192;1.0045463;0.0;0
8.58587;2.3722491;2.3722491;2.3722491;1.0408115;0.0;0
2.2562034;5.3613353;2.63048;2.0518186;1.1910864;0.0;0
1.1531684;7.3887424;4.3146195;0.9692218;0.75731933;0.0;0
9.735234;9.763414;1.6969458;1.4525206;0.98325;0.0;0
8.654973;0.21530801;0.21530801;0.21530801;0.955585;0.0;0
3.1060867;3.338434;3.338434;3.338434;1.2266588;0.0;0
6.78419;3.4892676;0.7600746;0.7600746;0.84362966;0.0;0
4.7234817;2.9564922;2.921759;1.8493242;0.7627732;0.0;0
3.2989693;8.1925;8.1925;3.1212096;1.0658408;0.0;0
2.9390647;0.54620725;0.54620725;0.54620725;1.0625094;0.0;0
1.4466717;3.658404;3.658404;0.948115;0.90966916;0.0;0
5.538249;7.1456776;6.443817;4.4428368;1.019875;0.0;0
4.5213075;4.1267233;2.0417728;2.0417728;1.0483376;0.0;0
5.1706457;1.5262295;1.5262295;0.17261127;0.92651963;0.0;0
2.2320359;6.1474395;4.0669956;4.0669956;0.96025586;0.0;0
9.392245;5.2738414;2.3837638;2.3837638;0.8208987;0.0;0
6.422053;9.820205;2.4164398;2.4164398;1.1355125;0.0;0
9.006046;7.5104094;6.117906;4.7753596;0.94459075;0.0;0
1.1817845;9.863142;1.1739084;1.1739084;1.0727502;0.0;0
6.2662244;1.9448911;1.3785399;1.3785399;0.9633149;0.0;0
8.509672;7.6397905;5.77569;5.77569;0.8311278;0.0;0
3.3761158;5.5612183;4.5484467;4.5484467;1.1003199;0.0;0
2.0319173;7.153844;6.158141;2.8744218;0.9586683;0.0;0
2.723711;4.7287593;0.3668992;0.3668992;0.84267753;0.0;0
2.802044;2.2026691;2.2026691;2.2026691;1.2167486;0.0;0
4.52727;0.55279297;0.55279297;0.55279297;1.1966598;0.0;0
3.3270397;8.399054;5.288989;5.288989;1.1135792;0.0;0
2.7856133;8.166603;8.166603;8.166603;1.0380309;0.0;0
6.520272;1.7091434;1.7091434;1.7091434;1.0625947;0.0;0
0.6250205;6.487291;0.88135016;0.88135016;0.93010354;0.0;0
3.4696014;7.4035635;3.8376873;1.9943404;0.88147503;0.0;0
6.9285445;5.6204877;4.5190473;0.34612402;1.046032;0.0;0
1.8409125;3.2405663;3.2405663;3.2405663;1.1200039;0.0;0
2.287186;8.821364;3.4136934;3.4136934;0.9975715;0.0;0
2.0865996;6.460162;3.2194982;3.2194982;1.1977738;0.0;0
0.109168455;7.2301536;7.2301536;7.2301536;0.9442032;0.0;0
4.790301;6.555934;2.5845635;0.85063124;0.93823606;0.0;0
0.48569202;7.240758;6.460221;6.460221;0.9627605;0.0;0
2.8021042;1.5361648;1.5361648;1.5361648;1.1020993;0.0;0
9.948554;9.233685;9.233685;8.204048;0.7637281;0.0;0
9.192122;2.9295268;1.9772868;1.9772868;0.92690474;0.0;0
2.2292504;8.381857;7.266989;3.5284781;1.1214595;0.0;0
3.169024;8.944504;5.5456347;5.5456347;1.0273827;0.0;0
4.6906753;6.547114;6.547114;2.9859197;0.90493935;0.0;0
8.459694;6.0231776;6.0231776;6.0231776;1.0783594;0.0;0
8.046195;1.1795772;1.1795772;1.1795772;1.2005658;0.0;0
1.3497902;4.41859;1.124215;1.124215;1.0025632;0.0;0
1.3320436;6.1552796;4.743169;2.4353096;1.1196176;0.0;0
4.2256494;0.9105058;0.9105058;0.9105058;0.8492078;0.0;0
8.713944;1.2034739;1.2034739;1.2034739;0.9864974;0.0;0
8.832642;9.935465;8.801797;3.8615758;0.8956466;0.0;0
1.1629219;3.3891182;3.3891182;3.3891182;1.2463945;0.0;0
5.785543;3.5623517;3.1983087;1.0294876;0.8593667;0.0;0
1.6411844;2.5901387;2.0311472;2.0311472;1.2237054;0.0;0
6.89268;6.495596;3.2933826;3.2933826;0.9543604;0.0;0
9.172689;4.783451;4.783451;4.783451;0.99917436;0.0;0
4.602216;7.9252663;4.862543;4.862543;1.011946;0.0;0
0.92251945;5.173699;0.5340972;0.5340972;0.8709046;0.0;0
5.8346167;0.2526182;0.2526182;0.2526182;0.86946833;0.0;0
4.1443152;4.8786054;0.542499;0.542499;0.9380169;0.0;0
8.127897;0.6463542;0.6463542;0.6463542;1.1226004;0.0;0
3.4694102;8.285185;4.676615;4.676615;1.1003858;0.0;0
8.761482;1.2252151;1.2252151;1.2252151;1.2488028;0.0;0
2.809634;2.2478447;1.4769998;1.4769998;0.7941887;0.0;0
1.6594245;4.653656;4.653656;4.331198;1.1296482;0.0;0
3.1341558;2.0323222;2.0323222;2.0323222;0.84746706;0.0;0
0.44566634;5.4382777;5.4382777;4.2429223;1.0055102;0.0;0
2.884335;4.6609144;4.6609144;4.6609144;0.8481909;0.0;0
6.6351647;9.529974;2.6492562;0.68402445;1.2180501;0.0;0
1.5086015;0.9748983;0.9748983;0.9748983;1.0035968;0.0;0
1.2025132;5.809647;0.7662231;0.7662231;0.98475415;0.0;0
1.4106144;7.231956;7.231956;4.5330095;0.9037006;0.0;0
0.86776155;1.3635074;1.3635074;0.19750567;0.97447675;0.0;0
8.75889;6.400975;6.400975;6.076102;0.8053489;0.0;0
9.446739;8.655967;6.0236697;1.537255;1.0920947;0.0;0
0.5609554;7.896801;7.896801;4.7328877;1.0353336;0.0;0
7.6247106;9.35819;4.4035144;0.42131096;0.7997817;0.0;0
7.3978024;7.2337985;7.2337985;4.483835;0.80118847;0.0;0
9.969403;4.0004697;4.0004697;4.0004697;0.8964811;0.0;0
3.5439196;9.212469;5.4337616;1.440329;0.98655367;0.0;0
2.926539;2.331032;2.331032;2.331032;0.8613337;0.0;0
4.585513;5.8786526;2.4577203;2.4577203;0.815667;0.0;0
8.580094;7.6800137;7.6800137;2.6842034;0.7981708;0.0;0
7.313077;8.735583;7.1913586;6.4687004;0.9025537;0.0;0
4.769076;9.173767;7.4907475;7.4907475;1.064806;0.0;0
2.521172;0.9412589;0.9412589;0.9412589;1.0891826;0.0;0
7.297456;7.287986;0.9922611;0.9922611;0.8914338;0.0;0
8.559816;2.1206324;0.82127887;0.80068475;0.9702906;0.0;0
4.0595174;7.8132825;6.505464;4.478594;1.06423;0.0;0
6.718996;7.0368285;1.5850236;1.5850236;0.93002224;0.0;0
4.062099;1.8953884;1.8953884;1.8953884;1.2393044;0.0;0
4.8370852;8.345018;8.345018;7.5851097;1.0963644;0.0;0
5.2966127;4.671709;0.38884988;0.38884988;1.0392108;0.0;0
7.7796855;5.4841757;5.4841757;0.4085262;0.9989523;0.0;0
9.777309;9.716897;2.6816432;2.6816432;0.99597335;0.0;0
4.499225;6.600593;3.4749079;3.4749079;0.8958641;0.0;0
3.4889185;5.926775;2.4790733;0.4519159;0.7886206;0.0;0
3.798551;0.26595145;0.26595145;0.26595145;1.168957;0.0;0
1.4255018;2.0722268;2.0722268;2.0722268;1.2027054;0.0;0
3.0396936;0.36299768;0.36299768;0.36299768;1.2372547;0.0;0
0.9558294;3.399793;2.7733774;0.1459531;0.951987;0.0;0
4.336153;3.5106328;3.5106328;3.5106328;1.2232032;0.0;0
1.756837;5.350268;5.266038;5.266038;1.101181;0.0;0
3.5294268;6.9287076;0.9677041;0.9677041;0.961061;0.0;0
7.95642;1.8755172;1.8755172;1.8755172;1.2092636;0.0;0
2.5346837;6.056379;6.056379;6.056379;1.2342641;0.0;0
6.157757;9.178065;4.088364;4.088364;1.0169659;0.0;0
9.021696;1.9315778;1.9315778;1.9315778;1.1398226;0.0;0
5.712599;6.6249714;6.6249714;1.0972824;1.1382993;0.0;0
2.0185468;0.5513325;0.5513325;0.5513325;1.054417;0.0;0
3.5131853;5.3583617;5.3583617;5.3583617;0.9613879;0.0;0
5.944655;7.441239;4.7829933;4.7829933;0.81717145;0.0;0
5.1154504;0.43701363;0.43701363;0.43701363;1.2489762;0.0;0
1.5713364;3.4032874;2.819192;1.5771129;0.7858324;0.0;0
4.523284;8.791774;7.150629;1.9026045;0.8174299;0.0;0
5.4763603;2.3322499;1.6747158;1.6747158;0.93739384;0.0;0
2.746594;7.2564583;2.5072994;2.5072994;0.9492749;0.0;0
6.1632104;6.161159;4.8512173;3.3615346;0.8835769;0.0;0
0.794585;1.7205079;1.7205079;1.7205079;0.78903955;0.0;0
3.4324095;7.4429045;2.4718256;0.3026246;1.1997072;0.0;0
8.062341;5.367602;1.9996966;1.9996966;1.0066292;0.0;0
2.6669195;1.2090554;1.2090554;1.2090554;1.2349211;0.0;0
6.091251;9.498776;5.949503;0.36829275;1.188983;0.0;0
4.159294;4.970424;3.8361874;2.244074;0.99700665;0.0;0
3.2329555;7.4763002;7.4763002;1.9240502;0.9441111;0.0;0
9.1697035;2.2552326;2.2552326;2.2552326;0.87752414;0.0;0
3.498291;1.4581138;1.1977819;1.1977819;1.2465246;0.0;0
2.4430914;7.438937;5.716128;4.7698255;1.0525287;0.0;0
9.102083;6.7708592;3.125568;3.125568;1.170359;0.0;0
7.484849;2.813666;2.813666;2.813666;1.242335;0.0;0
6.8498173;7.488206;7.208188;6.4261465;0.86197305;0.0;0
0.5903959;5.0994234;0.18422514;0.18422514;1.2124205;0.0;0
1.3989291;3.551113;3.551113;3.551113;1.1472389;0.0;0
6.4195657;7.890229;2.9881501;2.9881501;0.9773237;0.0;0
2.1733851;6.206149;5.386708;5.386708;1.2243962;0.0;0
2.333816;5.121957;1.1874372;1.1874372;1.0449476;0.0;0
7.8134713;7.7537603;7.7537603;5.754167;0.9468428;0.0;0
2.930657;5.4938006;5.4823174;5.4823174;0.82995266;0.0;0
0.8087143;9.391491;2.1895282;2.1895282;1.1139481;0.0;0
0.46067628;8.198751;7.7198787;5.3927464;1.1370153;0.0;0
4.487462;3.646057;0.47404605;0.47404605;0.8534558;0.0;0
6.209573;4.7027006;4.7027006;4.654604;0.9359208;0.0;0
8.701963;9.577598;5.06744;5.06744;0.777521;0.0;0
1.1969635;8.962523;0.49248564;0.49248564;1.0286272;0.0;0
2.047061;1.9927368;1.9927368;1.9927368;1.0500326;0.0;0
5.345026;2.815608;0.8636904;0.8636904;1.1741277;0.0;0
3.7046728;3.7077632;3.7077632;1.4696412;0.763075;0.0;0
4.877121;8.810506;7.0871325;3.2406664;0.80982363;0.0;0
9.248834;9.281431;0.98404986;0.98404986;0.7657839;0.0;0
5.494427;8.043168;1.1811512;1.1811512;1.2222244;0.0;0
4.209694;2.8295135;2.8295135;2.8295135;1.0064436;0.0;0
9.895455;8.881942;2.0883896;2.0883896;0.87299997;0.0;0
0.74563515;0.42552313;0.42552313;0.42552313;0.759551;0.0;0
9.327923;4.2857547;4.2857547;4.2857547;0.7982599;0.0;0
5.066452;3.8385234;0.7011599;0.7011599;1.1100789;0.0;0
5.087188;5.398872;5.398872;5.398872;0.9901417;0.0;0
9.227447;5.6503415;0.32778916;0.32778916;1.117212;0.0;0
5.1225076;2.3315043;2.3315043;2.3315043;0.88259554;0.0;0
4.4402304;2.1251016;2.1251016;2.1251016;0.9697748;0.0;0
2.797637;8.055309;1.5853952;1.5853952;1.0619313;0.0;0
6.622286;0.8543483;0.8543483;0.8543483;0.85615873;0.0;0
5.739486;4.983532;4.983532;4.983532;0.89376146;0.0;0
2.22202;1.9972994;1.9972994;1.9972994;0.82080376;0.0;0
7.123188;3.2637155;0.68687385;0.68687385;1.1058978;0.0;0
6.47646;2.8452148;2.8452148;2.8452148;1.0411457;0.0;0
4.0336056;7.11437;1.5212594;1.5212594;0.97233623;0.0;0
0.14356913;4.614604;0.6414074;0.6414074;1.0336685;0.0;0
4.5211535;3.064474;0.5497165;0.5497165;0.83489436;0.0;0
0.15997536;8.330385;8.280716;8.280716;1.156443;0.0;0
0.8424851;0.9493719;0.9493719;0.9493719;1.1277341;0.0;0
4.363038;7.68697;1.8719306;1.8719306;0.8410017;0.0;0
0.91100687;2.5582962;2.5582962;2.5582962;1.192856;0.0;0
2.8290877;9.188391;6.15495;4.058639;0.94698787;0.0;0
6.5893645;0.15503494;0.15503494;0.15503494;0.98181856;0.0;0
3.1552918;5.610967;5.610967;5.610967;1.0156301;0.0;0
9.976721;6.260423;2.5066159;2.5066159;1.1464485;0.0;0
9.171391;5.8152733;4.993225;4.993225;0.8320047;0.0;0
5.894568;8.168652;3.4127624;3.4127624;0.88250923;0.0;0
9.672776;1.2104237;1.2104237;1.2104237;1.2182082;0.0;0
8.693371;4.2140045;4.2140045;4.2140045;1.2189001;0.0;0
3.2570953;8.650994;3.5502245;3.5502245;1.1544858;0.0;0
7.521003;8.898479;1.524739;1.524739;0.8342167;0.0;0
1.4546347;5.0336094;3.621832;1.6010362;1.0474886;0.0;0
6.877059;5.6238723;5.6238723;5.6238723;0.97298527;0.0;0
4.96171;7.6626935;7.6626935;3.05605;0.7903713;0.0;0
0.2665768;7.818143;7.818143;7.0655327;0.7877738;0.0;0
2.8148751;8.892005;8.892005;8.892005;1.1784184;0.0;0
9.558284;8.454188;8.26535;7.303812;0.79524964;0.0;0
3.2267318;4.2027907;4.2027907;2.6693363;0.88569504;0.0;0
1.8963991;6.532558;6.3052444;4.7059536;0.8253623;0.0;0
1.9565613;4.884029;2.370549;2.370549;1.0375519;0.0;0
4.844211;1.2678186;1.2678186;1.2678186;1.1300108;0.0;0
8.442227;8.234641;2.058557;1.5636903;0.88259137;0.0;0
7.6042175;6.057459;0.9447299;0.9447299;1.1410233;0.0;0
4.4248347;0.6742515;0.6742515;0.6742515;0.837484;0.0;0
2.1663961;6.800996;3.691478;0.3731217;0.92836803;0.0;0
0.5560425;2.9027002;2.9027002;2.9027002;0.87144065;0.0;0
4.6800404;0.7857256;0.7857256;0.7857256;0.9771705;0.0;0
8.166276;6.1052303;0.13116917;0.13116917;1.2405043;0.0;0
7.3238516;7.3488655;7.3488655;7.3488655;1.1183987;0.0;0
4.145148;5.2211146;5.2211146;5.2211146;0.8528804;0.0;0
5.9875565;0.15591791;0.15591791;0.15591791;1.2332171;0.0;0
4.4188404;5.811139;2.5976474;2.5976474;1.09067;0.0;0
5.8322597;0.16542985;0.16542985;0.16542985;0.9770872;0.0;0
5.223302;9.271442;9.074813;0.28413373;1.2081263;0.0;0
6.8415694;2.746321;2.379065;2.379065;1.1314154;0.0;0
5.1263175;8.722965;8.722965;2.826485;1.1145967;0.0;0
9.412049;0.21988195;0.21988195;0.21988195;0.8504662;0.0;0
4.337479;1.0624435;1.0624435;1.0624435;0.8139822;0.0;0
0.2575714;4.568942;0.20347631;0.20347631;1.1828094;0.0;0
2.440098;7.6102133;4.8844085;2.909963;1.0900778;0.0;0
5.056008;9.431361;3.755224;3.755224;1.1586211;0.0;0
5.451661;5.2588387;3.412399;0.40260565;1.132877;0.0;0
5.568609;3.619061;3.619061;3.619061;1.2015537;0.0;0
7.1740656;0.54108995;0.54108995;0.54108995;0.9377605;0.0;0
2.8190167;5.8787236;2.6322014;2.6322014;0.92509776;0.0;0
6.6825466;3.8624332;3.8624332;3.8624332;0.86843127;0.0;0
7.0699196;9.100422;1.3827308;1.3827308;0.80271465;0.0;0
4.1716795;4.8525863;4.8525863;2.2907221;0.9914483;0.0;0
4.0814743;7.677925;4.3212237;4.3212237;0.99911064;0.0;0
1.8713554;8.497284;1.9875628;1.9875628;0.80723035;0.0;0
4.198475;1.0729483;1.0729483;1.0729483;1.0517625;0.0;0
7.889481;4.4643784;1.6359736;1.0110945;0.9316834;0.0;0
9.098833;8.947803;8.947803;1.0512565;0.9781207;0.0;0
5.9767704;4.3021073;3.1283467;2.0205033;1.0050124;0.0;0
3.0637665;5.6950274;1.5142238;1.5142238;0.9052695;0.0;0
6.854668;8.743729;8.147717;1.351681;1.0925276;0.0;0
7.4274473;2.4026766;2.2112653;1.2706597;1.0049254;0.0;0
3.3889065;8.956359;1.0320885;1.0320885;0.9707158;0.0;0
8.282824;4.0305815;4.0305815;4.0305815;0.9547972;0.0;0
0.8295887;5.9710298;0.17331629;0.17331629;0.76185656;0.0;0
0.2064618;3.347591;3.347591;2.9494355;1.1356148;0.0;0
1.3174107;5.3184786;5.3184786;0.64932495;1.2332449;0.0;0
1.6444826;0.5879294;0.5879294;0.5879294;0.8154864;0.0;0
8.801397;0.7460738;0.7460738;0.6348786;0.8947212;0.0;0
4.3073187;4.205755;2.697908;2.697908;1.1734594;0.0;0
2.8218238;3.416024;3.416024;3.416024;1.1043432;0.0;0
4.3478436;6.196339;5.759277;4.134458;0.90619826;0.0;0
4.008925;0.47531065;0.47531065;0.47531065;1.0747668;0.0;0
3.0844705;1.7599199;1.7599199;1.7599199;1.2086198;0.0;0
1.4652059;2.1749597;2.1749597;2.1749597;0.8598367;0.0;0
6.593563;4.4608684;0.7855123;0.7855123;1.0898184;0.0;0
1.4523836;2.5436642;2.5436642;2.2157013;1.1559879;0.0;0
7.776702;1.4628606;1.4628606;1.4628606;0.7976523;0.0;0
2.0967114;6.0159793;6.0159793;1.0832194;1.217254;0.0;0
7.340576;7.4643326;4.996855;3.824667;1.2296653;0.0;0
8.075302;6.884154;1.1367023;1.1367023;1.1165336;0.0;0
1.3407274;2.834183;2.834183;2.5936825;1.007803;0.0;0
0.9587831;8.559004;8.559004;8.559004;1.0519793;0.0;0
9.500771;6.1570396;6.1570396;6.1570396;1.0742182;0.0;0
4.6841636;6.1852;6.1852;0.8515097;0.8270659;0.0;0
6.3393316;2.2071996;2.2071996;2.1383376;0.89744234;0.0;0
